campaign_id,customer_id,email_sent,opened,clicked,converted,revenue_generated,campaign_date,is_synthetic
CAMP_006,528b011eb7fab3d59c336cc7248eed3a,1,1,0,0,0.0,2018-06-25,1
CAMP_004,9f209af49a8a6e3383f55c0eda2e705b,1,0,0,0,0.0,2018-03-08,1
CAMP_004,96f8d7da9eef231911802121e8b48d1c,1,1,0,0,0.0,2018-07-31,1
CAMP_003,0fe1b6dfbd49aaf2c618ecbb6eaacf7b,1,0,0,0,0.0,2018-01-11,1
CAMP_006,b5557597ad4990c1bdd2b01721ca4095,1,1,0,0,0.0,2018-04-21,1
CAMP_005,7119998b908fc4812f6135d47f80b373,1,0,0,0,0.0,2018-03-24,1
CAMP_006,650f945256ea49b526cede6f2dbb89a9,1,0,0,0,0.0,2018-08-31,1
CAMP_007,1b6d1a3328b7a0a981e184cfa7f79fcd,1,1,1,0,0.0,2018-07-23,1
CAMP_005,eea1bc40bab09913676c6fa835116fe8,1,0,0,0,0.0,2018-06-11,1
CAMP_001,5db7217aca46713f098e62c6e33990ca,1,1,1,0,0.0,2018-07-17,1
CAMP_002,a53680e999fa0fc8ef33e008234c02ab,1,1,1,0,0.0,2018-07-20,1
CAMP_008,629c3439b272f468752616589fc28604,1,1,0,0,0.0,2018-07-22,1
CAMP_003,1e060fb5efaa80937d7b9377f9dd0da8,1,1,1,0,0.0,2018-05-17,1
CAMP_004,414de8d7982266d94e969dd4a8f8b0a1,1,1,0,0,0.0,2018-06-02,1
CAMP_004,41a5aaeee13791d4c3b60aea6b8f800a,1,0,0,0,0.0,2018-04-06,1
CAMP_008,61d4754a5552b5297317847c258670ab,1,1,0,0,0.0,2018-03-05,1
CAMP_007,b36260186211e583e966eaaf82382829,1,1,0,0,0.0,2018-08-05,1
CAMP_004,f40d99d7876a0089f5b091e010ae5225,1,0,0,0,0.0,2018-06-03,1
CAMP_006,46d6bf6ba908681765fa4714590017c8,1,0,0,0,0.0,2018-03-30,1
CAMP_005,31a6cf9e22c6b10a4706a9d2aa9ee302,1,0,0,0,0.0,2018-08-21,1
CAMP_006,497cca8e75a371668cdb695bbff584bf,1,1,1,0,0.0,2018-01-19,1
CAMP_008,cc8e5ca7b38506fa626340b3c84b6d89,1,1,0,0,0.0,2018-05-09,1
CAMP_006,73768eba15a0744371ca5521eb2e51f5,1,1,0,0,0.0,2018-04-19,1
CAMP_001,7eb01375acdb31f459378ee720ab1121,1,0,0,0,0.0,2018-02-18,1
CAMP_005,23f614484b8fc679ba0a6b1535620da0,1,1,0,0,0.0,2018-03-13,1
CAMP_007,3fc30bf5709327985d411df069da8287,1,0,0,0,0.0,2018-02-11,1
CAMP_001,b239b8f3e72b36d45691e18650a8dbf0,1,1,1,1,138.74,2018-08-29,1
CAMP_003,b9b13a6fe250f735a8ed3349657a650e,1,1,0,0,0.0,2018-07-03,1
CAMP_002,6fa061182583ad8a67e3beb62d70780f,1,0,0,0,0.0,2018-08-23,1
CAMP_006,1c80895145d13e3aa6536434c752e60d,1,0,0,0,0.0,2018-02-17,1
CAMP_002,f7d0681ef0b999b9b0ed130cf6d75146,1,1,1,0,0.0,2018-05-06,1
CAMP_005,fb98fdc5f7cbfd7fc0e0553becb1e413,1,1,1,1,211.46,2018-02-28,1
CAMP_001,1fd6006d97db2e063cb7ca06de81208e,1,1,0,0,0.0,2018-07-16,1
CAMP_008,29cae4eac830b7c65e5250dc9ee77ea6,1,1,0,0,0.0,2018-08-14,1
CAMP_003,9c2a307ef736d198761e14a0372292ce,1,0,0,0,0.0,2018-05-13,1
CAMP_004,55dabb8632ca885ec24652d9b2bb1137,1,0,0,0,0.0,2018-01-22,1
CAMP_007,7bad21424b3455c0be2ac92e07700ddf,1,0,0,0,0.0,2018-02-20,1
CAMP_004,01a17507586f0f10f52e7e86ac73e1f7,1,0,0,0,0.0,2018-07-04,1
CAMP_001,4b0cbf5ea22869c5ea269442f9b849e7,1,0,0,0,0.0,2018-06-03,1
CAMP_008,4977be3752099d95236a84a0be07e02e,1,0,0,0,0.0,2018-08-23,1
CAMP_001,8c045269039491798a2285c1adcbe026,1,1,0,0,0.0,2018-03-17,1
CAMP_004,1470b6ff535b87d8e22976672214b6d8,1,0,0,0,0.0,2018-06-06,1
CAMP_001,a5d3bfee5b23b430b95c4ae295e1028a,1,1,0,0,0.0,2018-08-01,1
CAMP_006,b44c8d45a4be6501f69e0e2d154ad06b,1,0,0,0,0.0,2018-05-28,1
CAMP_003,8e6d0b8e818e7b2cbbe279e9ac21393c,1,0,0,0,0.0,2018-07-25,1
CAMP_008,c77a1acd947a35fa2738c22f371645c2,1,0,0,0,0.0,2018-08-22,1
CAMP_002,344abd5603ff5310fdd0aa55be719873,1,1,0,0,0.0,2018-03-10,1
CAMP_006,34f29e42f5a797ce5e5a26370440ccd7,1,1,1,0,0.0,2018-03-22,1
CAMP_001,73b7bf72f8e13e85c6a3e7c9fabb3d48,1,1,0,0,0.0,2018-03-16,1
CAMP_001,e5ba6038a6e49172ae4d7c0a66e930b8,1,0,0,0,0.0,2018-06-08,1
CAMP_003,f28b8db4c85bd1b6955fa57784ece720,1,1,0,0,0.0,2018-01-21,1
CAMP_008,78e59dc5dd03cb0edb2d564a885e1f8c,1,0,0,0,0.0,2018-01-22,1
CAMP_008,f95407bbebadeb8eb236153ba339e998,1,1,0,0,0.0,2018-07-19,1
CAMP_005,664c5390aa2d8ce9fe4f871c08e86432,1,0,0,0,0.0,2018-04-02,1
CAMP_003,f7a9e0b54c684def111b996e73fe6755,1,1,1,0,0.0,2018-03-18,1
CAMP_003,1dae35cd9a57a7a56f814de665a60f2b,1,1,0,0,0.0,2018-02-18,1
CAMP_002,144fddb3cd5ed0e313d70eb0a8df5215,1,0,0,0,0.0,2018-02-08,1
CAMP_003,72ccda0c6c66a1f0271bb1f6109a4cc3,1,0,0,0,0.0,2018-04-09,1
CAMP_004,3ca90669af3842a95b1c16b897791a88,1,0,0,0,0.0,2018-01-18,1
CAMP_006,7c9d7311d6c8b82d2f5f4e9e91d7d932,1,0,0,0,0.0,2018-08-10,1
CAMP_002,1725493c8d242215acd8c8f56fa3ea80,1,1,0,0,0.0,2018-02-03,1
CAMP_001,14eb8f180e208b9805e196fccbbcfd13,1,1,1,0,0.0,2018-06-04,1
CAMP_005,f127965396be5d39b99e662bb2fd9a6b,1,0,0,0,0.0,2018-07-08,1
CAMP_002,3b8fee1059c154ff8a64b7456b8eda97,1,0,0,0,0.0,2018-01-22,1
CAMP_004,11a70f262b8ebca18b88fcb5a5f6882b,1,0,0,0,0.0,2018-01-04,1
CAMP_006,6502d0e082d6440dbe54d92418a450ed,1,0,0,0,0.0,2018-04-22,1
CAMP_008,71f7fb7836de1ce6de5598840d851b86,1,0,0,0,0.0,2018-02-02,1
CAMP_005,1ecd101a60ed0bc8570a0fe79d04a9c8,1,0,0,0,0.0,2018-04-30,1
CAMP_008,3dd21204331bd7a301e6f5a54cc83c34,1,1,0,0,0.0,2018-05-02,1
CAMP_003,0d4f16ef5e1cafae6327a3440c180629,1,0,0,0,0.0,2018-07-25,1
CAMP_006,a2687a5a8f7a11752e0361aa0130d3bd,1,1,0,0,0.0,2018-03-19,1
CAMP_008,25b7b65257b6b18564ced68d89645225,1,0,0,0,0.0,2018-07-18,1
CAMP_002,2969fd9a2254ab21d3a9ad9edda3030d,1,0,0,0,0.0,2018-02-10,1
CAMP_006,3e0ec51549acef5abeb76a89812e834c,1,0,0,0,0.0,2018-06-19,1
CAMP_004,7c77fa555c0ccf183a387e804fa6a61d,1,1,1,0,0.0,2018-04-25,1
CAMP_008,16af9e34606212a873516601252d28eb,1,0,0,0,0.0,2018-03-03,1
CAMP_003,27f533c49caf7f299c1567e655d1da67,1,1,0,0,0.0,2018-07-16,1
CAMP_008,1d8184a5e6519ac418bc072c9ddd0a7d,1,0,0,0,0.0,2018-02-17,1
CAMP_007,d1b2aaaddb6a86f61ff2a8dd84be726f,1,1,1,0,0.0,2018-04-28,1
CAMP_006,b96d7210632c1e88eafbf34998081f43,1,1,0,0,0.0,2018-08-02,1
CAMP_001,db8498cfd68ffdcbc802908ee3232e9c,1,1,0,0,0.0,2018-04-17,1
CAMP_001,afda5cfb8f4c578a54efbef23e45c621,1,1,0,0,0.0,2018-06-12,1
CAMP_006,4f0fbe55ca5623356edb1f9a0219781f,1,1,0,0,0.0,2018-06-27,1
CAMP_004,d1516068b604e6a0d832ef68714baea1,1,0,0,0,0.0,2018-05-17,1
CAMP_003,196121e10fe69495f9e26dc5e8debaa5,1,1,0,0,0.0,2018-05-16,1
CAMP_007,0b204f7a8ce8a7b5575b7e5861e3d3ef,1,0,0,0,0.0,2018-08-31,1
CAMP_004,950fde4e1f30b90445620d10f1cc814c,1,0,0,0,0.0,2018-06-26,1
CAMP_004,3722dfb5869de8db3dec5a7094dd9ad6,1,1,0,0,0.0,2018-05-04,1
CAMP_003,215087daa3b92e640783fc2b6d86299f,1,1,0,0,0.0,2018-02-06,1
CAMP_008,4f8e0cd35c770318d9e8874c2956345a,1,1,0,0,0.0,2018-05-30,1
CAMP_003,7b9b082ceaa61d7bc565cdad86597669,1,1,0,0,0.0,2018-01-15,1
CAMP_003,f72a04adf7b3160e3d4cad5c3bf43989,1,1,0,0,0.0,2018-02-08,1
CAMP_006,f28b8db4c85bd1b6955fa57784ece720,1,1,0,0,0.0,2018-04-25,1
CAMP_001,cd41ce66b6ab910eae49210dc7bfc919,1,0,0,0,0.0,2018-02-13,1
CAMP_005,ad6c4e2f5dd79ed6ebea3a6acb88a00c,1,0,0,0,0.0,2018-08-10,1
CAMP_005,f53d78cb2bef71faba48e1e1b0316871,1,1,0,0,0.0,2018-01-10,1
CAMP_002,6998baf2e06e2cdcd31c045bfde5c123,1,0,0,0,0.0,2018-05-24,1
CAMP_007,bc0d8d6b4d6c5464d5f8a3fbc17cb316,1,0,0,0,0.0,2018-06-25,1
CAMP_001,e5fe7193f2e3cd2b324768ad402cfa42,1,0,0,0,0.0,2018-02-15,1
CAMP_008,0098853a28531d48988a2fb02b30840e,1,0,0,0,0.0,2018-03-10,1
CAMP_007,f6a6eece6abcece25d0daa49169dfea6,1,0,0,0,0.0,2018-01-15,1
CAMP_002,2b5d55e154768a23c4b38a1391fbd2c2,1,1,0,0,0.0,2018-06-28,1
CAMP_004,1a0070e3fe102154e4bb6e463dde5035,1,0,0,0,0.0,2018-06-16,1
CAMP_002,ea5328ebd6d11ae0f0633a5a92554771,1,0,0,0,0.0,2018-08-09,1
CAMP_005,1bbe92403f551af2702ed4bbd3c60f63,1,1,0,0,0.0,2018-02-06,1
CAMP_003,d93ae34e661e99aaaf0231f5c8a80c8f,1,1,1,0,0.0,2018-02-22,1
CAMP_004,60fce6e412dd4ec2bf0316d90b5de8de,1,0,0,0,0.0,2018-06-29,1
CAMP_008,23397e992b09769faf5e66f9e171a241,1,1,1,0,0.0,2018-03-20,1
CAMP_005,c8592d5ae5bde92205a4eedb41d9455e,1,0,0,0,0.0,2018-04-30,1
CAMP_007,6562bb846315cc3163859db2104014be,1,0,0,0,0.0,2018-08-26,1
CAMP_006,213d799209faf2194c9e6591650f4306,1,1,0,0,0.0,2018-07-22,1
CAMP_004,dedfc26a78bd4000ffa8e7c6048a7c33,1,1,0,0,0.0,2018-05-21,1
CAMP_001,ab3abb6eff6c087c684b12783a0b159c,1,1,1,0,0.0,2018-01-15,1
CAMP_001,2cb5852ab1f88eb85aa1b593be41d98d,1,0,0,0,0.0,2018-08-14,1
CAMP_005,aa182eba73352398bfc06f920f427e9a,1,1,0,0,0.0,2018-03-18,1
CAMP_005,df1322661e034306910fdfe8d7b79065,1,1,1,0,0.0,2018-07-09,1
CAMP_005,d3dac8825eb9bff1e41c59552aadeeed,1,1,0,0,0.0,2018-03-18,1
CAMP_007,b7be5aeb768bee7e0edf4a2e99140ced,1,1,0,0,0.0,2018-06-06,1
CAMP_001,97438eaa73d08bca1e2920dfed62f569,1,0,0,0,0.0,2018-06-08,1
CAMP_006,a26d764d8cf59a30f3d4f76ade4ab880,1,1,0,0,0.0,2018-08-08,1
CAMP_006,aa60cdc29dfb37e9388bdd20aa4d7a61,1,0,0,0,0.0,2018-03-25,1
CAMP_006,7e2f83fa75de1dc850d9a9d755a5ddbc,1,1,0,0,0.0,2018-05-23,1
CAMP_002,b20b1236b1f304c2774f514808731d0b,1,1,0,0,0.0,2018-07-31,1
CAMP_004,6341d3fbce8289e47b4e1261026dfbd1,1,0,0,0,0.0,2018-02-07,1
CAMP_001,a3400cc98391d59d5a4a0c5a0e4ba7d4,1,0,0,0,0.0,2018-06-26,1
CAMP_002,5c77da09750b42091c93c331d544ab53,1,0,0,0,0.0,2018-01-03,1
CAMP_007,bfa04e2d934a65f28ba3fa183680d4cd,1,0,0,0,0.0,2018-06-25,1
CAMP_005,4244a4a97cc233be4b48c2569f08f659,1,0,0,0,0.0,2018-02-09,1
CAMP_007,190f746aa9ef74783ede85ba37072321,1,0,0,0,0.0,2018-04-01,1
CAMP_006,69107810fc2b88841b635ffa65b23891,1,1,0,0,0.0,2018-02-24,1
CAMP_002,7e6977a143b9420c9c2f5d4452f70fbd,1,1,1,0,0.0,2018-07-14,1
CAMP_007,937f16b584dd395ce455ef468322b27f,1,0,0,0,0.0,2018-07-18,1
CAMP_006,2839fc99ac0504ca0559a1dea804854a,1,0,0,0,0.0,2018-06-17,1
CAMP_002,8b72bba76cc10c0710aea06efcadeff7,1,1,0,0,0.0,2018-01-10,1
CAMP_001,414c84ad495003b943019c464580f531,1,0,0,0,0.0,2018-06-09,1
CAMP_007,5ed20fa69238c22b89d8f4153b711c86,1,0,0,0,0.0,2018-06-19,1
CAMP_006,d3caf5d529e2e6b541e9f9d585c48413,1,0,0,0,0.0,2018-04-06,1
CAMP_001,97ecfb0a8c186e4351c9f2206b40d467,1,1,0,0,0.0,2018-04-05,1
CAMP_004,1bd9a5bbb6bd58aff597ffaab9d16cb5,1,0,0,0,0.0,2018-01-16,1
CAMP_008,36caf502d68417d034f9db9a67614b90,1,0,0,0,0.0,2018-02-23,1
CAMP_007,8c992e6f976420c20d8f8052074ca509,1,1,0,0,0.0,2018-08-08,1
CAMP_007,ee70d1b2a5e85f3df7d255522f953cfa,1,1,0,0,0.0,2018-02-12,1
CAMP_004,c6db9403de2b66a4085a2e36224c1fed,1,0,0,0,0.0,2018-03-04,1
CAMP_001,82ec5f749b66f1857e868b6414a67ab3,1,1,0,0,0.0,2018-04-02,1
CAMP_003,77ed6756100f9e16700cc6bf7207abd6,1,0,0,0,0.0,2018-05-01,1
CAMP_006,dabc7d3bed4d9f97f9ac78df36e7a27e,1,1,0,0,0.0,2018-02-04,1
CAMP_007,c2e9a50bcf76b5783bc96f906f95bceb,1,0,0,0,0.0,2018-07-15,1
CAMP_006,0b8b7d08b93ef8900e27f89eceb35646,1,1,0,0,0.0,2018-01-02,1
CAMP_001,a4837630a9600d93cbd3b310854b8b00,1,1,0,0,0.0,2018-01-30,1
CAMP_005,9b7d9553275a448bb1f726ae6c626ca1,1,1,1,0,0.0,2018-06-20,1
CAMP_002,75d11497b37f311823bffccdb5ade9a2,1,0,0,0,0.0,2018-02-12,1
CAMP_005,6d35fcf95d52537e7b59d2b1ac6da762,1,0,0,0,0.0,2018-01-04,1
CAMP_004,4caa1eddb0d07179c6062964918c87fa,1,1,1,0,0.0,2018-08-08,1
CAMP_005,6d853d4023b6c475f9521ce137c9c50b,1,0,0,0,0.0,2018-05-18,1
CAMP_005,b8f785d2120597da19712664f917a779,1,1,0,0,0.0,2018-05-25,1
CAMP_006,aa97bb5a85499769bb2d80cf404c6123,1,1,1,1,174.69,2018-02-13,1
CAMP_001,8570c53159b9a61721697f9dd0adfdd1,1,1,0,0,0.0,2018-01-04,1
CAMP_008,8b1def228c4c700e7d5658b09c966c9d,1,0,0,0,0.0,2018-08-28,1
CAMP_005,88c48ca1cdf654520e0089ac8270fdbc,1,1,0,0,0.0,2018-02-10,1
CAMP_005,e6236be01bbf1bcfa8dd6ca1d0f79b10,1,1,1,1,117.11,2018-01-20,1
CAMP_004,60d23aecbf66b7f5058003a86e89232b,1,1,0,0,0.0,2018-08-26,1
CAMP_001,1e82d66d7d43ad6c9973020263131d49,1,0,0,0,0.0,2018-03-11,1
CAMP_006,e427964e6f0dfbba41df5433279b4b66,1,0,0,0,0.0,2018-05-21,1
CAMP_003,84c8f6c4bb2200e6e7095f64616bb5f0,1,0,0,0,0.0,2018-08-23,1
CAMP_008,b9db619720babf0974d65bc0f720c1fe,1,0,0,0,0.0,2018-02-06,1
CAMP_006,82c7d57c41fbb3f397ba0848b24617a3,1,1,1,0,0.0,2018-05-26,1
CAMP_004,812c25b1fb68b022482748e24a1a74c6,1,1,0,0,0.0,2018-03-18,1
CAMP_001,72531ff1dd56720f51b8588a662091a5,1,1,1,1,170.75,2018-08-19,1
CAMP_005,d7dbbc7712693c0578ead69f29911162,1,1,0,0,0.0,2018-03-12,1
CAMP_007,bb57dad1e3e471424bbb314b2716a8f8,1,0,0,0,0.0,2018-07-07,1
CAMP_004,35949a9aff4cb9adb7394c44bb21e075,1,1,0,0,0.0,2018-04-02,1
CAMP_006,f71ada981403cb12be7003395a258a2f,1,1,0,0,0.0,2018-06-24,1
CAMP_001,38e345cf51b18ca09e48d38c466c9aac,1,1,1,1,303.36,2018-02-21,1
CAMP_004,eaf4e5dc08e4ad7a73d8471bd0cd439c,1,1,0,0,0.0,2018-02-06,1
CAMP_007,fae89dc82c335fb681c6e5a0cd8c9f0d,1,0,0,0,0.0,2018-04-05,1
CAMP_004,dd6d75bd393accdcf1b9d4654f71fc3b,1,0,0,0,0.0,2018-01-24,1
CAMP_008,b82d8e3a84e9978cb633bd9771a5165b,1,1,0,0,0.0,2018-08-19,1
CAMP_004,031aa5ac6d8d997b03e739c47752aac3,1,1,0,0,0.0,2018-08-15,1
CAMP_007,1b1a8a5d1b4b4a1cdf7ac7ad13795735,1,0,0,0,0.0,2018-06-06,1
CAMP_006,a703ef9405d97c8e585ee934c0b2fc1e,1,0,0,0,0.0,2018-06-17,1
CAMP_008,d099b9eeeb547b0bba4dd84e0658b2c4,1,0,0,0,0.0,2018-03-12,1
CAMP_005,51b366f13a520cec29f53bdf21251ced,1,0,0,0,0.0,2018-08-08,1
CAMP_004,6cf618a89d5cbfb765f1a7641f11a2ed,1,1,1,0,0.0,2018-08-05,1
CAMP_003,7332491660661b2cc3f09404d2d06907,1,0,0,0,0.0,2018-06-16,1
CAMP_006,d407f1c9853dd7d35a90d1efc1f1df65,1,0,0,0,0.0,2018-04-24,1
CAMP_008,7907a8922cbf4d1a8e69be57757e2812,1,1,0,0,0.0,2018-04-13,1
CAMP_002,b6487b6e17c98677bd8effa9c00a8353,1,1,1,1,161.23,2018-07-03,1
CAMP_008,20b72badcae7a60f803713e9bc93311c,1,0,0,0,0.0,2018-08-04,1
CAMP_008,64fb9d79b8ba2a50a9617b682054c912,1,1,0,0,0.0,2018-02-18,1
CAMP_007,bd335beb8f3ec4525fd0fd5d568cc87e,1,1,0,0,0.0,2018-05-29,1
CAMP_005,944b22cacb5776c2bfbceeb0c1114028,1,1,0,0,0.0,2018-03-03,1
CAMP_007,c10e7d1b56c9ee965823ea384a0d6f21,1,1,0,0,0.0,2018-06-26,1
CAMP_003,0b49c33f53bc3d731cfc40dd36cc1b31,1,1,0,0,0.0,2018-01-01,1
CAMP_006,4c538b33d3406cba58b48c10dc66ac2d,1,0,0,0,0.0,2018-01-04,1
CAMP_007,aab579a39b1b5c223c2e1a4bbf8ff977,1,0,0,0,0.0,2018-07-12,1
CAMP_007,2b9d75b098e314b98c6d5690982f723d,1,1,1,1,173.89,2018-07-29,1
CAMP_005,a24766c7aa784e75c989740cd3d3e9a7,1,0,0,0,0.0,2018-06-21,1
CAMP_004,a655539d1946324cc7a22fd0085cc384,1,1,1,0,0.0,2018-06-02,1
CAMP_008,d4a15998ae1c64cad74bf0e9684e54f9,1,0,0,0,0.0,2018-03-11,1
CAMP_006,1a02c9d58abcc85c5c4470f60123e207,1,1,0,0,0.0,2018-03-13,1
CAMP_007,44f1e0006c036bc402c4e9d13d5a5335,1,1,1,1,179.38,2018-01-13,1
CAMP_005,149b3af0daf68dd2dec8661569d20f17,1,0,0,0,0.0,2018-03-17,1
CAMP_008,aebfaa38bc677c5d0f0d937fff7ecfa0,1,0,0,0,0.0,2018-08-08,1
CAMP_004,0068bd2e9e76c018846dbc6e2bec5ac5,1,0,0,0,0.0,2018-03-17,1
CAMP_005,fcc04bd980045e3fc0f78fe4578dbf15,1,1,1,0,0.0,2018-04-25,1
CAMP_007,c49b2b621213601a30f6d8a12c03534a,1,1,0,0,0.0,2018-03-29,1
CAMP_005,8c0229a35061844febb3a52888b8f7c6,1,1,0,0,0.0,2018-07-09,1
CAMP_002,3f2fc946869677eba242bdea21fc4266,1,0,0,0,0.0,2018-05-22,1
CAMP_007,0178df128a2cb4f9914c8c3beb8a57f6,1,1,1,0,0.0,2018-01-19,1
CAMP_004,99325e89ca142975a6bd39724ffcad5f,1,1,0,0,0.0,2018-08-29,1
CAMP_001,1b47a1a7857868ac2bf233ddeb649df5,1,1,0,0,0.0,2018-07-13,1
CAMP_003,5011569297e6d342cc04f51f923409d6,1,0,0,0,0.0,2018-03-15,1
CAMP_001,68f098aecfb27519b85489fba1468e36,1,0,0,0,0.0,2018-04-02,1
CAMP_008,1db732151d934ac1075ad87efd82a697,1,0,0,0,0.0,2018-02-06,1
CAMP_008,b5e6975dc94dde177a30dee16e8bd523,1,0,0,0,0.0,2018-05-29,1
CAMP_003,84dc3f6d36a6eab4549b01bf8d2fd714,1,1,1,1,220.27,2018-07-18,1
CAMP_008,5030fe6e2b419c33bf28634f5dc78aee,1,1,0,0,0.0,2018-05-25,1
CAMP_006,adc21493fcb5364ab47ee52661307611,1,0,0,0,0.0,2018-06-05,1
CAMP_008,c076c0b4b9d8535876be36a3314d19ad,1,0,0,0,0.0,2018-07-24,1
CAMP_002,04d0240a83425b5f55229f931deb2f71,1,1,0,0,0.0,2018-07-01,1
CAMP_001,5c52ba4067dd03fe444582c1573f8d81,1,0,0,0,0.0,2018-06-18,1
CAMP_008,51006dd5d7be37e9f51110da07c3e7bc,1,1,1,1,196.74,2018-05-21,1
CAMP_003,9b63fecadb7d20796f519cabfb9a9e2d,1,1,0,0,0.0,2018-05-28,1
CAMP_005,5a87cdfb4b05852cbb63bce4ee13636c,1,1,1,0,0.0,2018-06-25,1
CAMP_008,196fb9c6acb3d8e681f6691d596a21fb,1,1,1,0,0.0,2018-06-05,1
CAMP_003,b47715fad5cbc17bfb21e9ab646fdfb2,1,0,0,0,0.0,2018-08-03,1
CAMP_001,474306fa75a18e039c27a0dd0d2c5dbf,1,1,0,0,0.0,2018-02-04,1
CAMP_007,6e0a33963dd8ec347eea43266e6deb06,1,0,0,0,0.0,2018-06-11,1
CAMP_004,f4d341829671a2ca6b253cba441e1efe,1,0,0,0,0.0,2018-03-16,1
CAMP_001,3d4972f65eac6d5222ab30423b782407,1,1,1,1,215.51,2018-08-16,1
CAMP_003,772e6603c6b8facd693da507476bfc6b,1,0,0,0,0.0,2018-05-02,1
CAMP_005,8a7739b88895d051d144901b28528f8e,1,1,1,0,0.0,2018-07-07,1
CAMP_008,577fe3b8070f7ca00cf08e6e4a7a58c1,1,1,0,0,0.0,2018-05-23,1
CAMP_002,39518dab7aa8a79da80322d53bf504d4,1,0,0,0,0.0,2018-03-25,1
CAMP_005,2c86215f20da4f0ebc1f31628afbaf45,1,1,1,0,0.0,2018-08-17,1
CAMP_002,e47115a9874654c940261632691ee4e2,1,1,1,0,0.0,2018-02-02,1
CAMP_003,33f92c3d64fe0986abe1c5f40baf0165,1,0,0,0,0.0,2018-05-26,1
CAMP_003,1ddc70a84bb828317331d50c739b0b86,1,1,0,0,0.0,2018-06-20,1
CAMP_005,a5bfa72dd72f6b4a64286ae84022c7e7,1,0,0,0,0.0,2018-07-17,1
CAMP_006,e3a625b82df7871626e7d24f2d674240,1,0,0,0,0.0,2018-08-08,1
CAMP_001,4255da282ea330efb8c5bc902bda9c83,1,1,0,0,0.0,2018-06-28,1
CAMP_001,c4a8d68b42635b6fc8539a0b7ba38ede,1,0,0,0,0.0,2018-04-02,1
CAMP_006,f60518b45571483d86f9bbda11c6fe49,1,1,0,0,0.0,2018-08-15,1
CAMP_003,ebad8517c448bbd20ca1910bf1a33819,1,1,1,0,0.0,2018-06-15,1
CAMP_005,bbae0b42112bb4c40da592e63c3a3b0c,1,1,0,0,0.0,2018-08-26,1
CAMP_001,06e8ff0c6a24159a7e5e035a172ba989,1,1,0,0,0.0,2018-02-03,1
CAMP_005,d335ab93b86eb5ad92b44c469a1a8d56,1,1,0,0,0.0,2018-08-01,1
CAMP_008,02d4b41ec93694d2e59f380190827a3e,1,1,0,0,0.0,2018-08-29,1
CAMP_004,069ee0689429b858e857a7da2a80b9a7,1,0,0,0,0.0,2018-08-19,1
CAMP_005,98a1523e42cdae0a7ef6281e4e3955b2,1,0,0,0,0.0,2018-05-16,1
CAMP_003,4c98f17933ed33ed598bd7b3b904e8f0,1,1,0,0,0.0,2018-02-21,1
CAMP_003,f5e97d4f5d39a2e38e76b6833982e41a,1,0,0,0,0.0,2018-05-29,1
CAMP_001,80a9d13e96577f2660a741833c1d0e6b,1,0,0,0,0.0,2018-03-08,1
CAMP_004,6b6e194e66cf82fc985943208a391e09,1,0,0,0,0.0,2018-01-20,1
CAMP_008,82629037a1fd4821b8645ceae55845bd,1,0,0,0,0.0,2018-03-25,1
CAMP_001,edfe00c5381cb662e2a8109bd2184515,1,0,0,0,0.0,2018-05-23,1
CAMP_004,f16a7418dca2619d9524be10babfeb5f,1,0,0,0,0.0,2018-07-03,1
CAMP_007,a4b00de045f5f5e70fe9b0560e70be51,1,0,0,0,0.0,2018-03-02,1
CAMP_004,b6cea300e317b079ac330a6a6993e92b,1,0,0,0,0.0,2018-04-01,1
CAMP_007,9f268d26a5ab9839702b621fbcda4f5f,1,1,1,0,0.0,2018-06-26,1
CAMP_004,ba6f3f709c113bd3f20d316a0f0d0aa4,1,0,0,0,0.0,2018-05-09,1
CAMP_005,cc304f58caa6b9264aaf11652a91e285,1,1,1,1,222.78,2018-07-15,1
CAMP_008,2a31a3b7124e88b7a191f2d87c549ffd,1,1,0,0,0.0,2018-07-07,1
CAMP_005,625b6988ab932e021d1ecb5513982879,1,1,0,0,0.0,2018-06-27,1
CAMP_007,9d5a965adb4373036f892cd149e37395,1,0,0,0,0.0,2018-01-20,1
CAMP_006,6ca9b0b650c85e0371633ed9570b76f1,1,0,0,0,0.0,2018-07-24,1
CAMP_001,be90ec50f4cf74326a1f9a41860d7f75,1,1,0,0,0.0,2018-07-15,1
CAMP_002,0fa3dfc9b8012e55a6e11db4d8a82c4b,1,1,1,0,0.0,2018-05-28,1
CAMP_005,8a01f07afd22b3916133016f95a74434,1,1,0,0,0.0,2018-03-01,1
CAMP_003,43499714c9c86fb38d6233faf23570f3,1,0,0,0,0.0,2018-05-07,1
CAMP_004,755751fa93cd2d53adcd3f55b2fcab3a,1,1,1,0,0.0,2018-03-03,1
CAMP_004,ad385af4615ac332883f5ebe8c18ebc3,1,1,0,0,0.0,2018-07-26,1
CAMP_007,a53b3da0cf3e158e78cad26c27a06d19,1,0,0,0,0.0,2018-07-28,1
CAMP_008,43978720f599f4650780605f91517315,1,1,0,0,0.0,2018-03-17,1
CAMP_008,f14f1332082d63a6e81a5ee05ef47273,1,1,1,0,0.0,2018-08-29,1
CAMP_001,177046a5910ce6dcbebb14997a36fb18,1,0,0,0,0.0,2018-05-10,1
CAMP_006,1a3c5d92c5273cce2508cbbcf40d5267,1,1,0,0,0.0,2018-01-15,1
