review_key,source_product_id,product_name,category_name,review_date,rating,review_text,sentiment_label,sentiment_score
b840d6fd517f98c209c8fae9d0aae1c96edc512dd5f39072103506466d610bc1,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,It was a present for my daughter and I am in love with the product. I want one for me,Positive,1.0
9ff4bf15e0ab8cd1033eee2fc940bb333b61d3f2dbc79693a997b69a97bc0daa,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,"I use it for everything. I listen to music all the time this makes it easier and clearer. The weather , the news i could go on and on. I love it and would buy it again in a heart beat.",Positive,1.0
1b8ab96cb5baf8aaa67173b07a31bb07615b0f056d5d27a189ee21c5c069517c,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Alexa is great!!!! I should of bought one so long ago! I am looking to buy a Dot for upstairs now. Provides great sound!,Positive,1.0
92ae83405d02a29eac33504e8c5e2e2e329b10683d7e6a4753d15e155aec280c,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Lots of fun and entertaining. Bought this for my parents to keep them active in the technology world and they love it. Great purchase that works great for them. Especially when they tell it to control the lighting I setup in their home.,Positive,1.0
163faa9061e899b15c9efaef4b53d00df8496bdc65ca91ca7a9a62164bc9dc12,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,I absolutely love my Amazon Echo. I use it everyday for all kinds of information.,Positive,1.0
e376b1b23207794bd0f8be0163b2a92990c123245245199063900493bd23e71b,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,"I initially went to buy a speaker just to listen to music around the house but I was talked into getting this instead. Best choice ever! Not only do I listen to my music I also play games, listen to all the unusual facts she spews out, I ask her questions when I'm trying to cheat on my jeopardy game on my phone, I use it as a reminder for all my shopping items that randomly come to my mind everyday! I literally take her everywhere I can connect to wifi! I don't have anything negative to say other than I kinda wish it was portable and didn't have to be plugged in everywhere but I guess that's what the tap is for right ? I would recommend 100%! Also fun fact I love when a commercial comes on about the product and she hears her name she responds it was quite funny when it initially happened!",Positive,1.0
359fd0d2bb897cd26142d161fa12ccdd83a31aaab7feb4dba6c1dbe6dfbcee75,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,4.0,"Got good deal on it from BestBuy, 50% off. I would not buy it at full price unless you buy a lot from Amazon and implementing automation at your house. Some skills are very useful, like Dish integration and Smart Plugs etc.",Positive,0.5
293355cd4c76212ca3ef14bed4d5e07a7dcc24dca20538577e7406d0e07cecb3,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Great! Product echo streams my music and tells me the weather love it!,Positive,1.0
80e48b6670161db6b74ea3c0da947f0c0a92c4f9665bd95141b8197591aadff5,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,I like how I can us my ECHO for everything it is one of the best thing I brought.,Positive,1.0
b2f3985da41e0f759d331c64bd507acc96ce9f37c09525a182278cd3bcfffd71,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"Alexa works well - providing a variety or electronic systems as well as music, shopping lists, etc.",Positive,1.0
d804fc63addfdaabe1149dbe087dcf968e7d0b8077b77684c246ed5223a62bec,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,This purchase was for my husband for Christmas and he loves it.,Positive,1.0
e339004a598d3675d0bb8a2840166da10238f715d4cf1cd90d4af9422c5b40a7,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,I have owned a Echo Dot and Wand prior to purchasing the Echo. Based on my experience with all of the gadget I have to say that they are all very useful. Alexa is not perfect but does most of the things I want it to do well.,Positive,1.0
5b118acd0b0306c6b5aad08c7e844912537970b9699c34d684163f8d8ed4c47c,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,The echo is an excellent product for listening to music and asking any question imaginable,Positive,1.0
3d935a72d0ab14de970f2dcaefa582cc4b3729263ba077326ed8e42c3271a85b,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"I purchased this and the Dot for use with my elderly parents. Both have poor eyesight and this voice driven product has enriched their lives. Set up an Amazon Alexa product for them and enrich their lives. Alarm clocks, timers, weather, news, music are just some of the things that can help them.",Positive,1.0
d40876ceb006f94a7f1d3714f3d188254e048d8628e8f7164148c4ef8c01616b,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"Easy to setup, fun to use. Use it daily for music.",Positive,1.0
24b3651c7fe5fc2e04f4bcd5d70350216d200656633aa9ddcbb8af6e75a4b6f1,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"I bought both the dot and full sized echo, this has incredible sound! It is also very handy for checking the weather/morning commute and using it in the kitchen (timers, recipes, etc)",Positive,1.0
a7ff3b948975bc582ac9250c043144286325eff0eaf6200186ec6092fe0b1fa5,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"My wife and I love the echo. Music, facts, answers, all there for the asking.",Positive,1.0
9c04fe7883957c0768eff74c15a1d0c2d8b1ec99fb658a9feb440a0060da7410,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,I absolutely love my Echo! I have Alexa play my favorite must while I'm home. She keeps me informed and helps me remember things that pop into my head as I'm working around the house. I look forward to trying new skills when I discover them. Love this product!,Positive,1.0
0058c8cc96659b5eab21555af4889abfa6a49cd895392339bb0b4b59f98b8130,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,I love my echo. Great speaker clear voice. Fast on answer questions.,Positive,1.0
12c79fd7f377c8af7da1307e58c80e20724e19d2651dd4ae02eab1de284eccc2,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,Great product. Has so many outstanding benefits. Love this product,Positive,1.0
408974f6476f07fb439c7d50082a9e9d2aa468c5a91f373193c82a291808d552,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"This product is wonderful! We use it for shopping lists, music, and general info! We sit around the dinner table wondering about something and we just ask her! Its also great for timers and measuring! LOVE IT!",Positive,1.0
70efa38ee7812b12ce1baf7880f69688acdb201f525c9035c7daf6bfa7167995,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,4.0,"Bought this for playing music, but am learning that it can do so many things. Love it.",Positive,0.5
29adc7a8dbabff71cb8a786eeb1ea9aebb2fc1b3e21a263abd763b36ad88e00b,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,5.0,"I love our Echo! It keeps getting better every day because Amazon keeps making it better, without fees.",Positive,1.0
e7d88f3634d9c60179c5d38440f0bc14fb8aae7bd04d28b91b9e18721fd77915,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-16 00:00:00,4.0,I realized after I bought this and tried to use it with a mobile hotspot that it requires WiFi to operate. I didn't return it because I'm moving to a place that has WiFi in a few days and will try to get it to work.,Positive,0.5
5a8c1a2e6fc299c65f87a0238dfc0119173650b7229d35cdc45266d40bea7500,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,I love this speaker. It does everything you could ever imagine. Love the fact that I can order something from amazon by just talking to Alexa.,Positive,1.0
7035796abe772b0e800116f57fa050afbf3074ea212a02f9657f3aad32f245f4,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,"I use it to control the smart devices. It works well. No problem about discovering the devices. The loudness is more than enough for my living room. Furthermore, it allows the Bluetooth devices to connect to it.",Positive,1.0
3cfdbf2a2f8d36f99d6513140e64ecef668a0b0ca35a7fb321350272c30430f7,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,its easy to use and the price was great my son loves it,Positive,1.0
892c2d827c214538bcdcd4ba94233e50a5691a24ee12062f61089faa14ad5e99,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,Easy to set up. Easy to use perfect for playing music on demand,Positive,1.0
aff4c43ba61a3d663420530435055f0e734beddbae0eb8a35429f36d94984b74,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,4.0,"Great for accessing satellite radio, information searches, weather reports, etc.",Positive,0.5
524540598eccf6bea595c296bcf804d0548370cad85a18c26f0c2489239cdd96,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,4.0,Still working on getting to explore all the features.,Positive,0.5
85c5778a8f27f2de0271759c384f80e97e49d051fdec88c71e2f783fd9ba8f28,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,"I love my Echos. I'm a 75 year old widow and I have 2 Echos and 3 Dots in various rooms. I can listen to audio books in the kitchen when I'm cooking and eating or in the laundry room. I play Jeopardy and listen to Country and Western music. At night when I'm trying to doze off, I tell Alexa to play music to help me relax and go to sleep. I tell her to wake me up at a certain time and then I ask what's on my calendar for that day.",Positive,1.0
93cee96d93ff24293e6c5387101cc4f37b56d11bfdcccb351c9c4637327eea9c,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,"It's very good for cooking, for weather, for trafic, for music ... it's smart for everything! I recommended very much",Positive,1.0
500441598940ea32c6ef7465e0665fe4ca24a7e067dc639ceeaf380ee02193e7,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,I bought this to work with my alarm system and works great.,Positive,1.0
bcae54bcfec4b3eed6f7c8bcee29552f4cec125671980d51fc4f5a9c685c32e1,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,4.0,I haven't gotten all of the skills Alexa can do but it is a good product that plays my music well.,Positive,0.5
58b5a1dbb03d036132acabbc0556632cf8b09beb7e99669655350f0d1968140a,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Im having a lot of fun with my echo and learning a lot of skills.,Positive,1.0
60221057f08bb8fe9380e490c5033e23cdb3f3dc844cd3990d3478fdb0114b8f,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Echo is A fantastic product. Does everything it says it does and set up is a breeze.,Positive,1.0
de297010ca5c5c913aca34bda3c5194167ccfad16ccdc53935ce69b602d2c29e,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,2.0,This device is not as great as advertised. It does not do as many things as expected and you have to go to a lot of trouble to do otherwise,Negative,-0.5
2d32fd88a04681f90b4320024c13382ea0506b408a3940bb78ce2b7427bec839,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,"It's so cool it's scary. Kids love it, I love it. Awesome",Positive,1.0
0220faf24244979c310e2598b589bb51ff2827561eaec7a43273468641dbda4e,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Sound is great can talk to echo from any room on same floor,Positive,1.0
98ba6cddaaf11ce184c61308e756f68a22b175e79a999f093dc1223298c0ee56,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,4.0,This is my first time use for Bluetooth amazing ecchor is not just Bluetooth they also can help you answer a lot impomation you need to know good stuff to have,Positive,0.5
2d2dd814af2ed42cfce7c6f367215da61c836db544a75062f91e4b6999cc3faf,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,3.0,"Sound quality is pretty good if you want it to play background music, but I still prefer Sonos for this purpose. Alexa is useful for controlling the widest range of smart home products, but it's not backed by Google Home's superior search intelligence, so it isn't that great for asking in-depth questions of it. There are comparisons of these products out there, so take a look before making a decision. Since I mostly wanted it for home control, it suits my need.",Neutral,0.0
5b531e9ec8667bc7091f68e91db2ec598ed6f59f3970fdd68ff0f9b6825e8424,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,"This thing is awesome. Good volume, blends in with the room and is easy to setup.",Positive,1.0
b5b4c8c6990f768714b618236311ddf17bc13d2627395af6818dcd5890523e79,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,"I was able to get my Amazon Echo through the pre-release special pricing when the product was first released. Ever since I have received my Echo, it has been everything I expected and more. Amazon just keeps adding abilities to the Echo every week, which is great. The speaker on the Echo sounds great when playing music. Alexa is able to understand anything I ask about 95% of the time. I really enjoy having my Alexa Echo around!",Positive,1.0
aa1bb1ccd0ef97f37682806cae02b728c25ca9d7bb1bc322d7aef2ffc53dd0e9,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-18 00:00:00,5.0,"The Amazon Echo can do it all. I use it mostly to play music, set timers, and ask it questions but will eventually use it to control household items.",Positive,1.0
fa2ee03ddc438b5c7f891b951f47f8c03fb15a15c8b90a71e9152f17e73e09ea,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,"It's endless fun, it know's how to spell words, sings happy birthday etc. Sadly I don't use it as much as I want to, other things to do etc. But it's there when I need to use it. SWEET!",Positive,1.0
bd13c86da2dbe8913409f7682db06d0f93d4501a48b38c2b9249d9579a90ad81,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,"I use Amazon Echo for the weather, timer, music, news, and am learning more and more uses for her. I am happy with this product.",Positive,1.0
70f5e2fba3e4499d640f443f60538ee02a13b67702a502ca636b84e72a365414,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,Better than anticipated. Would recommend. Can't wait for q battery operated version.,Positive,1.0
4c8abf6aeb98884590a2019491f42eb5227746505079473801fcf7622e8546b2,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-17 00:00:00,5.0,"I really love my Echo. I enjoy talking to Alexa every day and getting the news, trivia and podcasts. I love that it is a Bluetooth speaker and I can pair and play my phone or devices easily. The easy connection with other amazon devices allows you to easily call someone in your contacts. I want another one!",Positive,1.0
9d3014f49eede9257d28adc08e0d0ef9d64b716bf2c1da547c8cd561c258b706,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-23 00:00:00,4.0,"It works great! Alexa responds quick , easy to set up! sound is ok.",Positive,0.5
342ba40bf9f8d57370be94a0b6bd45a516767462d5c1e71a6cf2f6bc4769a8bf,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-23 00:00:00,5.0,Great deal. Very good sound quality. Fun just play with,Positive,1.0
f43ab8fabfdaa7768541f0e98f8c2f81d01fc898b42e4e356f18a1833d5f985c,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-23 00:00:00,5.0,"It's helpful, love playing games! She answering my questions help",Positive,1.0
7a8003ef905e63c5c96238235f70867b2b269b440e7c9f9cbee60b60381f1986,AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,",stereos,2017-08-23 00:00:00,5.0,I'm buying 2 more for gifts. I love them. I have 2 already,Positive,1.0
